2021-12-12 11:00:00+00:00	1.36225
2021-12-12 12:00:00+00:00	1.36681
2021-12-12 13:00:00+00:00	1.38565
2021-12-12 14:00:00+00:00	1.4115
2021-12-12 15:00:00+00:00	1.66149
2021-12-12 16:00:00+00:00	1.76982
2021-12-12 17:00:00+00:00	1.66149
2021-12-12 18:00:00+00:00	1.54232
2021-12-12 19:00:00+00:00	1.4198
2021-12-12 20:00:00+00:00	1.40369
2021-12-12 21:00:00+00:00	1.38241
2021-12-12 22:00:00+00:00	1.36326
2021-12-12 23:00:00+00:00	1.34079
2021-12-13 00:00:00+00:00	1.33032
2021-12-13 01:00:00+00:00	1.2908
2021-12-13 02:00:00+00:00	1.25545
2021-12-13 03:00:00+00:00	1.31986
2021-12-13 04:00:00+00:00	1.36416
2021-12-13 05:00:00+00:00	1.38204
2021-12-13 06:00:00+00:00	1.399
2021-12-13 07:00:00+00:00	1.44025
2021-12-13 08:00:00+00:00	1.43345
2021-12-13 09:00:00+00:00	1.42186
2021-12-13 10:00:00+00:00	1.4181
2021-12-13 11:00:00+00:00	1.42156
2021-12-13 12:00:00+00:00	1.42105
2021-12-13 13:00:00+00:00	1.42552
2021-12-13 14:00:00+00:00	1.42339
2021-12-13 15:00:00+00:00	1.45356
2021-12-13 16:00:00+00:00	1.42542
2021-12-13 17:00:00+00:00	1.41069
2021-12-13 18:00:00+00:00	1.3858
2021-12-13 19:00:00+00:00	1.33764
2021-12-13 20:00:00+00:00	1.33551
2021-12-13 21:00:00+00:00	1.28897
2021-12-13 22:00:00+00:00	1.32169
2021-12-13 23:00:00+00:00	1.31978
2021-12-14 00:00:00+00:00	1.28012
2021-12-14 01:00:00+00:00	1.27807
2021-12-14 02:00:00+00:00	1.27981
2021-12-14 03:00:00+00:00	1.29006
2021-12-14 04:00:00+00:00	1.34283
2021-12-14 05:00:00+00:00	1.41129
2021-12-14 06:00:00+00:00	2.23324
2021-12-14 07:00:00+00:00	3.07415
2021-12-14 08:00:00+00:00	3.16904
2021-12-14 09:00:00+00:00	2.87012
2021-12-14 10:00:00+00:00	3.37266
2021-12-14 11:00:00+00:00	2.9769
2021-12-14 12:00:00+00:00	3.02486
2021-12-14 13:00:00+00:00	3.10981
2021-12-14 14:00:00+00:00	3.48825
2021-12-14 15:00:00+00:00	3.70396
2021-12-14 16:00:00+00:00	1.7803
2021-12-14 17:00:00+00:00	1.74064
2021-12-14 18:00:00+00:00	1.4574
2021-12-14 19:00:00+00:00	1.39161
2021-12-14 20:00:00+00:00	1.38679
2021-12-14 21:00:00+00:00	1.26854
2021-12-14 22:00:00+00:00	1.23144
2021-12-14 23:00:00+00:00	1.26671
2021-12-15 00:00:00+00:00	1.21332
2021-12-15 01:00:00+00:00	1.19011
2021-12-15 02:00:00+00:00	1.18653
2021-12-15 03:00:00+00:00	1.19399
2021-12-15 04:00:00+00:00	1.20821
2021-12-15 05:00:00+00:00	1.26262
2021-12-15 06:00:00+00:00	1.32982
2021-12-15 07:00:00+00:00	1.37901
2021-12-15 08:00:00+00:00	1.37523
2021-12-15 09:00:00+00:00	1.36173
2021-12-15 10:00:00+00:00	1.35856
2021-12-15 11:00:00+00:00	1.34987
2021-12-15 12:00:00+00:00	1.34946
2021-12-15 13:00:00+00:00	1.34946
2021-12-15 14:00:00+00:00	1.37012
2021-12-15 15:00:00+00:00	1.37247
2021-12-15 16:00:00+00:00	1.37063
2021-12-15 17:00:00+00:00	1.33974
2021-12-15 18:00:00+00:00	1.3247
2021-12-15 19:00:00+00:00	1.29924
2021-12-15 20:00:00+00:00	1.31806
2021-12-15 21:00:00+00:00	1.28584
2021-12-15 22:00:00+00:00	1.26569
2021-12-15 23:00:00+00:00	1.32869
2021-12-16 00:00:00+00:00	1.32423
2021-12-16 01:00:00+00:00	1.31865
2021-12-16 02:00:00+00:00	1.32159
2021-12-16 03:00:00+00:00	1.33661
2021-12-16 04:00:00+00:00	1.39708
2021-12-16 05:00:00+00:00	1.49194
2021-12-16 06:00:00+00:00	1.55728
2021-12-16 07:00:00+00:00	1.65732
2021-12-16 08:00:00+00:00	1.64068
2021-12-16 09:00:00+00:00	1.63794
2021-12-16 10:00:00+00:00	1.61125
2021-12-16 11:00:00+00:00	1.58295
2021-12-16 12:00:00+00:00	1.55484
2021-12-16 13:00:00+00:00	1.55738
2021-12-16 14:00:00+00:00	1.60334
2021-12-16 15:00:00+00:00	1.68897
2021-12-16 16:00:00+00:00	1.78414
2021-12-16 17:00:00+00:00	1.77582
2021-12-16 18:00:00+00:00	1.64037
2021-12-16 19:00:00+00:00	1.58761
2021-12-16 20:00:00+00:00	1.62028
2021-12-16 21:00:00+00:00	1.52177
2021-12-16 22:00:00+00:00	1.47216
2021-12-16 23:00:00+00:00	1.63219
2021-12-17 00:00:00+00:00	1.59321
2021-12-17 01:00:00+00:00	1.56502
2021-12-17 02:00:00+00:00	1.55321
2021-12-17 03:00:00+00:00	1.61082
2021-12-17 04:00:00+00:00	1.64838
2021-12-17 05:00:00+00:00	1.7983
2021-12-17 06:00:00+00:00	1.83759
2021-12-17 07:00:00+00:00	2.00401
2021-12-17 08:00:00+00:00	2.03597
2021-12-17 09:00:00+00:00	2.03403
2021-12-17 10:00:00+00:00	2.03586
2021-12-17 11:00:00+00:00	1.98518
2021-12-17 12:00:00+00:00	1.95362
2021-12-17 13:00:00+00:00	2.01642
2021-12-17 14:00:00+00:00	1.97724
2021-12-17 15:00:00+00:00	2.01978
2021-12-17 16:00:00+00:00	2.02904
2021-12-17 17:00:00+00:00	2.01612
2021-12-17 18:00:00+00:00	1.89744
2021-12-17 19:00:00+00:00	1.68013
2021-12-17 20:00:00+00:00	1.67759
2021-12-17 21:00:00+00:00	1.64492
2021-12-17 22:00:00+00:00	1.62761
2021-12-17 23:00:00+00:00	1.74853
2021-12-18 00:00:00+00:00	1.69672
2021-12-18 01:00:00+00:00	1.71738
2021-12-18 02:00:00+00:00	1.67952
2021-12-18 03:00:00+00:00	1.64247
2021-12-18 04:00:00+00:00	1.59759
2021-12-18 05:00:00+00:00	1.58578
2021-12-18 06:00:00+00:00	1.56644
2021-12-18 07:00:00+00:00	1.62812
2021-12-18 08:00:00+00:00	1.66721
2021-12-18 09:00:00+00:00	1.69662
2021-12-18 10:00:00+00:00	1.66303
2021-12-18 11:00:00+00:00	1.6155
2021-12-18 12:00:00+00:00	1.57061
2021-12-18 13:00:00+00:00	1.56797
2021-12-18 14:00:00+00:00	1.56695
2021-12-18 15:00:00+00:00	1.60481
2021-12-18 16:00:00+00:00	1.61621
2021-12-18 17:00:00+00:00	1.57825
2021-12-18 18:00:00+00:00	1.55962
2021-12-18 19:00:00+00:00	1.53886
2021-12-18 20:00:00+00:00	1.42354
2021-12-18 21:00:00+00:00	1.2904
2021-12-18 22:00:00+00:00	1.24684
2021-12-18 23:00:00+00:00	1.31097
2021-12-19 00:00:00+00:00	1.29529
2021-12-19 01:00:00+00:00	1.28715
2021-12-19 02:00:00+00:00	1.2844
2021-12-19 03:00:00+00:00	1.28409
2021-12-19 04:00:00+00:00	1.28837
2021-12-19 05:00:00+00:00	1.3127
2021-12-19 06:00:00+00:00	1.30191
2021-12-19 07:00:00+00:00	1.34801
2021-12-19 08:00:00+00:00	1.41804
2021-12-19 09:00:00+00:00	1.43494
2021-12-19 10:00:00+00:00	1.42252
2021-12-19 11:00:00+00:00	1.4498
2021-12-19 12:00:00+00:00	1.47687
2021-12-19 13:00:00+00:00	1.49845
2021-12-19 14:00:00+00:00	1.55412
2021-12-19 15:00:00+00:00	1.57774
2021-12-19 16:00:00+00:00	1.73723
2021-12-19 17:00:00+00:00	1.77611
2021-12-19 18:00:00+00:00	1.76828
