time	air_temperature	precipitation_amount	wind_speed	price	kpi
2022-06-13 01:00:00	9.5	0	1.5	1.2747	3.2679
2022-06-13 02:00:00	10.9	0	1.4	1.2742	3.2679
2022-06-13 03:00:00	13.6	0	2	1.2950	3.2679
2022-06-13 04:00:00	15.7	0	1.8	1.3887	3.2679
2022-06-13 05:00:00	17.3	0	0.5	1.9612	3.2679
2022-06-13 06:00:00	18.1	0	1.3	1.4675	3.2679
2022-06-13 07:00:00	20.1	0	1.1	1.5147	3.2679
2022-06-13 08:00:00	20.3	0	1.4	1.4795	3.2679
2022-06-13 09:00:00	20.9	0	1.9	1.5120	3.2679
2022-06-13 10:00:00	21.4	0	1.7	1.4410	3.2679
2022-06-13 11:00:00	21.6	0	2.6	1.1759	3.2679
2022-06-13 12:00:00	20.8	0	3.5	0.9330	3.2679
2022-06-13 13:00:00	22.3	0	2.7	0.9078	3.2679
2022-06-13 14:00:00	21.5	0	6.2	1.2702	3.2679
2022-06-13 15:00:00	22.2	0	4.3	1.4264	3.2679
2022-06-13 16:00:00	20.3	0	4.8	1.4629	3.2679
2022-06-13 17:00:00	20.1	0	4.6	1.4581	3.2679
2022-06-13 18:00:00	19.7	0	4.4	1.4578	3.2679
2022-06-13 19:00:00	18.3	0	5.7	1.4564	3.2679
2022-06-13 20:00:00	17.3	0	3.7	1.4451	3.2679
2022-06-13 21:00:00	16.3	0	4	1.4084	3.2679
2022-06-13 22:00:00	14.8	0	2.4	1.3239	3.2679
2022-06-13 23:00:00	13.3	0	3.2	1.3048	3.2679
2022-06-14 00:00:00	12	0	2.5	1.2974	3.2682
2022-06-14 01:00:00	12.8	0	2	1.2920	3.2682
2022-06-14 02:00:00	12	0	1.7	1.2699	3.2682
2022-06-14 03:00:00	14.3	0	2.3	1.2612	3.2682
2022-06-14 04:00:00	15.9	0.4	2	1.4211	3.2682
2022-06-14 05:00:00	15.9	0	1.9	1.4889	3.2682
2022-06-14 06:00:00	16.5	0	1.8	1.5411	3.2682
2022-06-14 07:00:00	17.7	0	1.9	1.5995	3.2682
2022-06-14 08:00:00	19.1	0	4.9	1.5888	3.2682
2022-06-14 09:00:00	20.9	0	6.2	1.6160	3.2682
2022-06-14 10:00:00	22.7	0.2	5.1	1.6401	3.2682
2022-06-14 11:00:00	20.1	0.8	5.7	1.6105	3.2682
2022-06-14 12:00:00	20	2.4	5.9	1.5630	3.2682
2022-06-14 13:00:00	21	0	6.5	1.6092	3.2682
2022-06-14 14:00:00	20.6	0	4.6	1.5825	3.2682
2022-06-14 15:00:00	20.1	0	5.5	1.5782	3.2682
2022-06-14 16:00:00	19	0	5.1	1.5655	3.2682
2022-06-14 17:00:00	18.1	0	4.9	1.5602	3.2682
2022-06-14 18:00:00	17.1	0	5.7	1.5599	3.2682
2022-06-14 19:00:00	16.4	0	6.3	1.5067	3.2682
2022-06-14 20:00:00	15.6	0	5.2	1.5078	3.2682
2022-06-14 21:00:00	15	0	4	1.4633	3.2682
2022-06-14 22:00:00	14.6	0	4.6	1.4021	3.2682
2022-06-14 23:00:00	14.1	0	1.1	1.3844	3.2682
2022-06-15 00:00:00	13.3	0	1.7	1.3697	3.2685
2022-06-15 01:00:00	13.2	0	2	1.3688	3.2685
2022-06-15 02:00:00	12.9	0	2.2	1.3680	3.2685
2022-06-15 03:00:00	13.3	0	2.9	1.3697	3.2685
2022-06-15 04:00:00	14.3	0	2.4	1.5303	3.2685
2022-06-15 05:00:00	15.8	0	0.6	1.7608	3.2685
2022-06-15 06:00:00	18.5	0	0.8	1.8688	3.2685
2022-06-15 07:00:00	17	0	1.6	1.8691	3.2685
2022-06-15 08:00:00	18	0	2.2	1.8500	3.2685
2022-06-15 09:00:00	18.6	0.2	1.9	1.7651	3.2685
2022-06-15 10:00:00	18.6	0.5	3	1.7187	3.2685
2022-06-15 11:00:00	18.9	2.8	3.1	1.7332	3.2685
2022-06-15 12:00:00	21.9	2.6	3.4	1.6970	3.2685
2022-06-15 13:00:00	22.8	0.3	4.8	1.6974	3.2685
2022-06-15 14:00:00	21.2	1.1	3.5	1.7305	3.2685
2022-06-15 15:00:00	21.1	0.1	3.5	1.6832	3.2685
2022-06-15 16:00:00	20.2	0	3.3	1.6253	3.2685
2022-06-15 17:00:00	17.5	0	4.8	1.5581	3.2685
2022-06-15 18:00:00	16	0	3.5	1.4712	3.2685
2022-06-15 19:00:00	15.6	0	3.5	1.4123	3.2685
2022-06-15 20:00:00	14.5	0	2.4	1.3914	3.2685
2022-06-15 21:00:00	13.2	0	1.6	1.3826	3.2685
2022-06-15 22:00:00	12.3	0	1.2	1.3871	3.2685
2022-06-15 23:00:00	11.7	0	0.7	1.3567	3.2685
2022-06-16 00:00:00	11.4	0	2	1.3555	3.2688
2022-06-16 01:00:00	10.7	0	1.8	1.3533	3.2688
2022-06-16 02:00:00	10.5	0	1.4	1.3520	3.2688
2022-06-16 03:00:00	12.7	0	1.8	1.3563	3.2688
2022-06-16 04:00:00	15	0	1.3	1.5068	3.2688
2022-06-16 05:00:00	17.2	0.1	2.8	2.3270	3.2688
2022-06-16 06:00:00	18.8	0	3.4	2.4829	3.2688
2022-06-16 07:00:00	19.9	0	3.6	2.1611	3.2688
2022-06-16 08:00:00	20.6	0	3.5	1.8959	3.2688
2022-06-16 09:00:00	21.1	0	1.2	1.7098	3.2688
2022-06-16 10:00:00	21	0	2.5	1.5998	3.2688
2022-06-16 11:00:00	21.2	0	3.3	1.3269	3.2688
2022-06-16 12:00:00	20	0	1.8	1.3263	3.2688
2022-06-16 13:00:00	18.7	0	2.4	1.3972	3.2688
2022-06-16 14:00:00	18	0	3.8	1.4910	3.2688
2022-06-16 15:00:00	17	0	2	1.7279	3.2688
2022-06-16 16:00:00	15.5	0	2.9	1.9865	3.2688
2022-06-16 17:00:00	13.7	0	2.1	2.0604	3.2688
2022-06-16 18:00:00	13.9	0	3.7	2.0917	3.2688
2022-06-16 19:00:00	13.9	0	4.1	2.0079	3.2688
2022-06-16 20:00:00	14.1	0	4.4	1.7811	3.2688
2022-06-16 21:00:00	14.2	0	3	1.5063	3.2688
2022-06-16 22:00:00	14.3	0	2.2	1.4899	3.2688
2022-06-16 23:00:00	14.2	0	1.8	1.4762	3.2688
2022-06-17 00:00:00	14	0	2	1.4615	3.2691
2022-06-17 01:00:00	14	0	0.8	1.4601	3.2691
2022-06-17 02:00:00	13.9	0	1.3	1.4583	3.2691
2022-06-17 03:00:00	14	0	1.5	1.4755	3.2691
2022-06-17 04:00:00	14.3	0	2.1	1.8388	3.2691
2022-06-17 05:00:00	14.9	0	1.5	2.0901	3.2691
2022-06-17 06:00:00	16.3	0	1.3	2.4574	3.2691
2022-06-17 07:00:00	16.8	0	1.6	2.3994	3.2691
2022-06-17 08:00:00	18	0	1.9	2.2204	3.2691
2022-06-17 09:00:00	18.7	0	2.4	2.0372	3.2691
2022-06-17 10:00:00	19.3	0	1.9	1.8895	3.2691
2022-06-17 11:00:00	20.1	0	2.7	1.8469	3.2691
2022-06-17 12:00:00	20.7	0	1.7	1.8200	3.2691
2022-06-17 13:00:00	20.1	0	3.4	1.8279	3.2691
2022-06-17 14:00:00	19.8	0	2.6	1.8310	3.2691
2022-06-17 15:00:00	20.2	0	2.8	1.7770	3.2691
2022-06-17 16:00:00	17.7	0	2.8	1.7217	3.2691
2022-06-17 17:00:00	18	0	2.1	1.5278	3.2691
2022-06-17 18:00:00	15.9	0	3.4	1.4769	3.2691
2022-06-17 19:00:00	14.3	0	2	1.4634	3.2691
2022-06-17 20:00:00	13.1	0	0.5	1.4602	3.2691
2022-06-17 21:00:00	11.9	0	1.6	1.4562	3.2691
2022-06-17 22:00:00	10.2	0	1.8	1.5226	3.2691
2022-06-17 23:00:00	9.3	0	2.2	1.5167	3.2691
2022-06-18 00:00:00	8.1	0	2.4	1.4989	3.2694
2022-06-18 01:00:00	7.2	0	2.2	1.4905	3.2694
2022-06-18 02:00:00	7	0	2.4	1.4813	3.2694
2022-06-18 03:00:00	10.2	0	3.5	1.4929	3.2694
2022-06-18 04:00:00	11.9	0	4.1	1.5194	3.2694
2022-06-18 05:00:00	13.6	0	3.4	1.5209	3.2694
2022-06-18 06:00:00	14.8	0	2.3	1.5335	3.2694
2022-06-18 07:00:00	15.8	0	1.3	1.5459	3.2694
2022-06-18 08:00:00	16.8	0	1.5	1.5426	3.2694
2022-06-18 09:00:00	17.7	0	1.7	1.4732	3.2694
2022-06-18 10:00:00	18.1	0	2.4	1.2389	3.2694
2022-06-18 11:00:00	18.6	0	2.8	0.8671	3.2694
2022-06-18 12:00:00	18.3	0	2.9	1.0211	3.2694
2022-06-18 13:00:00	17.4	0	5	1.4695	3.2694
2022-06-18 14:00:00	17.5	0	3.9	1.5397	3.2694
2022-06-18 15:00:00	16.5	0	4.1	1.5371	3.2694
2022-06-18 16:00:00	15.6	0	4.6	1.5424	3.2694
2022-06-18 17:00:00	15.8	0	2.9	1.5400	3.2694
2022-06-18 18:00:00	14.8	0	2.1	1.5374	3.2694
2022-06-18 19:00:00	14.4	0	2.2	1.5333	3.2694
2022-06-18 20:00:00	13.3	0	2.5	1.5286	3.2694
2022-06-18 21:00:00	12.6	0	1.9	1.5344	3.2694
2022-06-18 22:00:00	11.7	0	2.1	1.5464	3.2694
2022-06-18 23:00:00	11.2	0	1.3	1.5436	3.2694
2022-06-19 00:00:00	10.1	0	1	1.5420	3.2697
2022-06-19 01:00:00	9.7	0	2.1	1.5030	3.2697
2022-06-19 02:00:00	10.7	0	1.9	1.2606	3.2697
2022-06-19 03:00:00	12.8	0	1.9	1.1598	3.2697
2022-06-19 04:00:00	13.9	0	2.2	1.1764	3.2697
2022-06-19 05:00:00	15	0.1	2.9	1.0303	3.2697
2022-06-19 06:00:00	16.7	0	4	0.9463	3.2697
2022-06-19 07:00:00	19	0	4.1	1.0169	3.2697
2022-06-19 08:00:00	17.7	0	3.8	1.0157	3.2697
2022-06-19 09:00:00	20.5	0	3.7	1.0269	3.2697
2022-06-19 10:00:00	20.3	0	4.2	0.8904	3.2697
2022-06-19 11:00:00	21.4	0	4.4	0.9465	3.2697
2022-06-19 12:00:00	22.2	0	4.9	1.3173	3.2697
2022-06-19 13:00:00	23.3	0.1	5.4	1.4948	3.2697
2022-06-19 14:00:00	22.3	0	5.4	1.5480	3.2697
2022-06-19 15:00:00	23.3	0	4.7	1.5657	3.2697
2022-06-19 16:00:00	22.4	0	4	1.5687	3.2697
2022-06-19 17:00:00	21.4	0	5.1	1.5747	3.2697
2022-06-19 18:00:00	19.3	0	4	1.5688	3.2697
2022-06-19 19:00:00	18.1	0	3.8	1.5683	3.2697
2022-06-19 20:00:00	16.1	0	3.5	1.5684	3.2697
2022-06-19 21:00:00	15.7	0	3.2	1.5680	3.2697
2022-06-19 22:00:00	14.5	0	3.4	1.5547	3.2697
2022-06-19 23:00:00	12.2	0	2.2	1.5503	3.2697
2022-06-20 00:00:00	10.9	0	3	1.5411	3.2700
2022-06-20 01:00:00	10.3	0	2.5	1.5406	3.2700
2022-06-20 02:00:00	10	0	1.8	1.5365	3.2700
2022-06-20 03:00:00	12.3	0	1.4	1.5766	3.2700
2022-06-20 04:00:00	15.7	0	1.7	1.5770	3.2700
2022-06-20 05:00:00	16.7	0	1.2	1.7251	3.2700
2022-06-20 06:00:00	17.6	0	1.1	1.8100	3.2700
2022-06-20 07:00:00	17.4	0	1.6	1.8346	3.2700
2022-06-20 08:00:00	19.7	0	3.1	1.8676	3.2700
2022-06-20 09:00:00	18.5	0	3.3	2.0849	3.2700
2022-06-20 10:00:00	18.2	0	2.6	2.0894	3.2700
2022-06-20 11:00:00	18.4	0	3.1	2.1571	3.2700
2022-06-20 12:00:00	18.5	0	2.9	1.9475	3.2700
2022-06-20 13:00:00	19	0	2.6	1.8639	3.2700
2022-06-20 14:00:00	19.9	0	1.4	1.8211	3.2700
2022-06-20 15:00:00	19.9	0	1.1	1.7379	3.2700
2022-06-20 16:00:00	18.9	0	2.4	1.7285	3.2700
2022-06-20 17:00:00	18.5	0	1.9	1.6076	3.2700
2022-06-20 18:00:00	18	0	2.4	1.5936	3.2700
2022-06-20 19:00:00	16.3	0	2.3	1.6361	3.2700
2022-06-20 20:00:00	15.7	0	2.3	1.6846	3.2700
2022-06-20 21:00:00	15.1	0	1.6	1.6212	3.2700
2022-06-20 22:00:00	14.8	0	1.4	1.5539	3.2700
2022-06-20 23:00:00	14.4	0	3.3	1.4508	3.2700
2022-06-21 00:00:00	14.4	0	2.6	1.3902	3.2703
2022-06-21 01:00:00	15	0	2.8	1.3849	3.2703
2022-06-21 02:00:00	15.1	0	1.9	1.3466	3.2703
2022-06-21 03:00:00	15.5	0	2.2	1.4920	3.2703
2022-06-21 04:00:00	15.9	0	2.9	1.6430	3.2703
2022-06-21 05:00:00	16.2	0	2.1	1.8139	3.2703
2022-06-21 06:00:00	16.9	0	3.7	1.8491	3.2703
2022-06-21 07:00:00	18	0	3.5	1.8457	3.2703
2022-06-21 08:00:00	19	0	2.9	1.8489	3.2703
2022-06-21 09:00:00	21.6	0	2.5	1.8497	3.2703
2022-06-21 10:00:00	19.9	0	3.6	1.8495	3.2703
2022-06-21 11:00:00	20.8	0	3.5	1.8494	3.2703
2022-06-21 12:00:00	20.8	0	4.2	1.8259	3.2703
2022-06-21 13:00:00	21.4	0	3.2	1.8496	3.2703
2022-06-21 14:00:00	20.6	0	2.5	1.8562	3.2703
2022-06-21 15:00:00	19.7	0	2.6	1.8494	3.2703
2022-06-21 16:00:00	18.9	0	1.5	1.8494	3.2703
2022-06-21 17:00:00	18.2	0	1.5	1.8432	3.2703
2022-06-21 18:00:00	17.7	0	2.3	1.7414	3.2703
2022-06-21 19:00:00	17	0	1.3	1.5874	3.2703
2022-06-21 20:00:00	16.3	0	1.3	1.5572	3.2703
2022-06-21 21:00:00	16	0	2	1.5504	3.2703
2022-06-21 22:00:00	15.5	0	0.5	1.5497	3.2703
2022-06-21 23:00:00	15.3	0	0.7	1.5381	3.2703
2022-06-22 00:00:00	14.7	0	2	1.5622	3.2706
2022-06-22 01:00:00	14.4	0	2.1	1.5603	3.2706
2022-06-22 02:00:00	14.6	0	1.1	1.5562	3.2706
2022-06-22 03:00:00	14.4	0	1.2	1.5609	3.2706
2022-06-22 04:00:00	16	0	0.9	1.6692	3.2706
2022-06-22 05:00:00	17.2	0	2.1	1.8281	3.2706
2022-06-22 06:00:00	19.2	0	1.6	1.8380	3.2706
2022-06-22 07:00:00	20.5	0	1.1	1.8308	3.2706
2022-06-22 08:00:00	21.3	0	1.8	1.8374	3.2706
2022-06-22 09:00:00	22.6	0	3.2	1.8349	3.2706
2022-06-22 10:00:00	24.4	0	1.7	1.8222	3.2706
2022-06-22 11:00:00	24.8	0	1.4	1.7994	3.2706
2022-06-22 12:00:00	25.1	0	1.6	1.7972	3.2706
2022-06-22 13:00:00	23.2	0	1.6	1.8214	3.2706
2022-06-22 14:00:00	21.4	0	2.8	1.8075	3.2706
2022-06-22 15:00:00	21.7	0	2.3	1.7800	3.2706
2022-06-22 16:00:00	20.7	0	3	1.8206	3.2706
2022-06-22 17:00:00	19	0	2.2	1.7749	3.2706
2022-06-22 18:00:00	17.3	0	2.8	1.6908	3.2706
2022-06-22 19:00:00	16.6	0	2.2	1.7373	3.2706
2022-06-22 20:00:00	16.1	0	2.2	1.6693	3.2706
2022-06-22 21:00:00	15.7	0.1	2.9	1.6635	3.2706
2022-06-22 22:00:00	15.5	0.1	2.9	1.5573	3.2706
2022-06-22 23:00:00	15.2	0	2	1.5098	3.2706
2022-06-23 00:00:00	15.2	0	1.6	1.5010	3.2709
2022-06-23 01:00:00	15.3	0	1.3	1.3626	3.2709
2022-06-23 02:00:00	15.4	0	1.2	1.3082	3.2709
2022-06-23 03:00:00	15.5	0	0.8	1.4981	3.2709
2022-06-23 04:00:00	15.6	0	0.7	1.5723	3.2709
2022-06-23 05:00:00	15.8	0	1.4	1.5970	3.2709
2022-06-23 06:00:00	16.6	0	2.7	1.6002	3.2709
2022-06-23 07:00:00	19.3	0	3	1.5986	3.2709
2022-06-23 08:00:00	21.4	0	2.3	1.6011	3.2709
2022-06-23 09:00:00	22.4	0	0.7	1.6017	3.2709
2022-06-23 10:00:00	23.5	0	0.8	1.6018	3.2709
2022-06-23 11:00:00	25.2	0	1.2	1.6076	3.2709
2022-06-23 12:00:00	25.3	0	1	1.6136	3.2709
2022-06-23 13:00:00	26.1	0	2.3	1.6114	3.2709
2022-06-23 14:00:00	26.2	0	1.1	1.6008	3.2709
2022-06-23 15:00:00	25.9	0	1.7	1.6000	3.2709
2022-06-23 16:00:00	26.1	0	2.3	1.5996	3.2709
2022-06-23 17:00:00	25.9	0	3.3	1.5996	3.2709
2022-06-23 18:00:00	23.8	0	1.8	1.5996	3.2709
2022-06-23 19:00:00	22.4	0.2	0.6	1.5979	3.2709
2022-06-23 20:00:00	19.7	2.2	1.6	1.5942	3.2709
2022-06-23 21:00:00	18.8	0	1.4	1.5719	3.2709
2022-06-23 22:00:00	17.8	0	2.5	1.4292	3.2709
2022-06-23 23:00:00	17	0	1.1	1.3446	3.2709
2022-06-24 00:00:00	16.8	0	2.2	1.2865	3.2712
2022-06-24 01:00:00	16.9	0	2	1.2507	3.2712
2022-06-24 02:00:00	16.6	0	1.8	1.2258	3.2712
2022-06-24 03:00:00	17.9	0	2.6	1.2629	3.2712
2022-06-24 04:00:00	21	2.8	3.1	1.4306	3.2712
2022-06-24 05:00:00	22.6	0.1	3.4	1.5129	3.2712
2022-06-24 06:00:00	23.2	0	2.7	1.5309	3.2712
2022-06-24 07:00:00	24.6	0.1	3.4	1.5335	3.2712
2022-06-24 08:00:00	26.3	0.6	3.1	1.5353	3.2712
2022-06-24 09:00:00	26	3.8	3.1	1.5325	3.2712
2022-06-24 10:00:00	26.9	2	2.8	1.5304	3.2712
2022-06-24 11:00:00	28	1.1	2.5	1.5259	3.2712
2022-06-24 12:00:00	26.8	0	4.3	1.5238	3.2712
2022-06-24 13:00:00	25.5	0	5.2	1.5119	3.2712
2022-06-24 14:00:00	25.9	0	3.8	1.5956	3.2712
2022-06-24 15:00:00	25.9	0	4.2	1.6407	3.2712
2022-06-24 16:00:00	26.1	0	3.3	1.5995	3.2712
2022-06-24 17:00:00	24.8	0	2.1	1.5866	3.2712
2022-06-24 18:00:00	23.6	0	1.4	1.5626	3.2712
2022-06-24 19:00:00	22.7	0	1.9	1.6629	3.2712
2022-06-24 20:00:00	20.8	0	1.7	1.5887	3.2712
2022-06-24 21:00:00	19.4	0	1.3	1.5636	3.2712
2022-06-24 22:00:00	18.2	0	2.5	1.5866	3.2712
2022-06-24 23:00:00	17.9	0	1.6	1.5386	3.2712
2022-06-25 00:00:00	17.7	0	2.4	1.5008	3.2715
2022-06-25 01:00:00	18	0	2.7	1.4859	3.2715
2022-06-25 02:00:00	17.3	0	1.7	1.4676	3.2715
2022-06-25 03:00:00	17.4	0.7	2.1	1.4702	3.2715
2022-06-25 04:00:00	18.3	13.8	2.8	1.4905	3.2715
2022-06-25 05:00:00	19.4	0	2.9	1.5121	3.2715
2022-06-25 06:00:00	21.2	0	2.3	1.5524	3.2715
2022-06-25 07:00:00	22.4	0	1.7	1.5895	3.2715
2022-06-25 08:00:00	23	0	1.4	1.5937	3.2715
2022-06-25 09:00:00	24.3	0.6	2.8	1.5937	3.2715
2022-06-25 10:00:00	20.7	0	3.1	1.5927	3.2715
2022-06-25 11:00:00	21.8	0	3.2	1.5911	3.2715
2022-06-25 12:00:00	21.4	1.5	4.2	1.5904	3.2715
2022-06-25 13:00:00	20.9	1.5	3	1.5894	3.2715
2022-06-25 14:00:00	19.9	1.7	3.3	1.5909	3.2715
2022-06-25 15:00:00	18.6	0	2.5	1.5885	3.2715
2022-06-25 16:00:00	18.5	1	2.1	1.5876	3.2715
2022-06-25 17:00:00	18.2	1.8	1.8	1.5865	3.2715
2022-06-25 18:00:00	18.6	1.1	0.9	1.5866	3.2715
2022-06-25 19:00:00	18.1	0.1	1.2	1.5881	3.2715
2022-06-25 20:00:00	17.2	0.2	1.5	1.5581	3.2715
2022-06-25 21:00:00	16.9	1	1.5	1.5328	3.2715
2022-06-25 22:00:00	16.1	0.6	2.4	1.5419	3.2715
2022-06-25 23:00:00	16.1	0	1.2	1.5374	3.2715
2022-06-26 00:00:00	16.2	0	2	1.5343	3.2718
2022-06-26 01:00:00	16.1	0	1	1.5064	3.2718
2022-06-26 02:00:00	16.9	1.5	0.6	1.4776	3.2718
2022-06-26 03:00:00	17	0.1	0.5	1.4644	3.2718
2022-06-26 04:00:00	17	0	1.9	1.5253	3.2718
2022-06-26 05:00:00	16.9	0	1.6	1.5372	3.2718
2022-06-26 06:00:00	17.3	0.1	1.2	1.5331	3.2718
2022-06-26 07:00:00	18.5	0.2	2.5	1.2436	3.2718
2022-06-26 08:00:00	19.3	0.1	2.3	1.0576	3.2718
2022-06-26 09:00:00	19	0	3	0.9913	3.2718
2022-06-26 10:00:00	18	0	2.2	0.8663	3.2718
2022-06-26 11:00:00	19.5	0.1	2.8	0.8350	3.2718
2022-06-26 12:00:00	20.4	0	2.9	0.8595	3.2718
2022-06-26 13:00:00	20.6	0.1	2.9	1.4463	3.2718
2022-06-26 14:00:00	21.8	0.1	2.3	1.5533	3.2718
2022-06-26 15:00:00	19.6	0	2.7	1.5650	3.2718
2022-06-26 16:00:00	19.5	0	1.8	1.5929	3.2718
2022-06-26 17:00:00	20.8	0	0.6	1.6160	3.2718
2022-06-26 18:00:00	20.2	0	1.6	1.5821	3.2718
2022-06-26 19:00:00	18.5	0	1.6	1.5690	3.2718
2022-06-26 20:00:00	18.1	0	2.2	1.5578	3.2718
2022-06-26 21:00:00	18.2	0	2	1.5428	3.2718
2022-06-26 22:00:00	18.2	0	3.5	1.5572	3.2718
2022-06-26 23:00:00	17.9	0	2.1	1.5458	3.2718
2022-06-27 00:00:00	17.5	0	3.8	1.5366	3.2721
2022-06-27 01:00:00	17.3	0	2.2	1.5352	3.2721
2022-06-27 02:00:00	17.2	0.1	3.7	1.5337	3.2721
2022-06-27 03:00:00	17	0	3.1	1.5356	3.2721
2022-06-27 04:00:00	16.5	0.1	3	1.5554	3.2721
2022-06-27 05:00:00	16.7	0	2.3	1.6617	3.2721
2022-06-27 06:00:00	16.6	0	2	1.8024	3.2721
2022-06-27 07:00:00	16.1	0	2.1	1.8095	3.2721
2022-06-27 08:00:00	15.7	0.1	3.4	1.8231	3.2721
2022-06-27 09:00:00	15.8	0.1	1.1	1.7994	3.2721
2022-06-27 10:00:00	17.3	0	1.1	1.7930	3.2721
2022-06-27 11:00:00	20.4	0	1.1	1.7262	3.2721
2022-06-27 12:00:00	21.2	0	1.4	1.7027	3.2721
2022-06-27 13:00:00	23.1	0	2.8	1.6572	3.2721
2022-06-27 14:00:00	22.6	0	3.9	1.6578	3.2721
2022-06-27 15:00:00	22.3	0	3.4	1.6317	3.2721
2022-06-27 16:00:00	22	0	3.8	1.5757	3.2721
2022-06-27 17:00:00	20.6	0	1.8	1.5710	3.2721
2022-06-27 18:00:00	19.5	0.1	1.5	1.7571	3.2721
2022-06-27 19:00:00	18.4	0.1	2.6	1.6529	3.2721
2022-06-27 20:00:00	16.6	0	2.9	1.5618	3.2721
2022-06-27 21:00:00	15.3	0	2.8	1.5614	3.2721
2022-06-27 22:00:00	14.5	0	2.2	1.4765	3.2721
2022-06-27 23:00:00	13.3	0	3.2	1.4658	3.2721
2022-06-28 00:00:00	12.7	0	4.3	1.4070	3.2724
2022-06-28 01:00:00	12.3	0	2.1	1.3870	3.2724
2022-06-28 02:00:00	12.6	0	2.5	1.3832	3.2724
2022-06-28 03:00:00	13.2	0	1.7	1.4072	3.2724
2022-06-28 04:00:00	15.2	0	2.1	1.5314	3.2724
2022-06-28 05:00:00	15	0.1	4	1.5913	3.2724
2022-06-28 06:00:00	14.9	0	2.8	1.6173	3.2724
2022-06-28 07:00:00	16.5	0	3.3	1.6416	3.2724
2022-06-28 08:00:00	18.3	0	4.3	1.6525	3.2724
2022-06-28 09:00:00	21.2	0	6.8	1.6529	3.2724
2022-06-28 10:00:00	22.7	0	4.2	1.6537	3.2724
2022-06-28 11:00:00	23.6	0	5.4	1.6858	3.2724
2022-06-28 12:00:00	23.7	0	6.7	1.6731	3.2724
2022-06-28 13:00:00	23.8	0	6.3	1.6159	3.2724
2022-06-28 14:00:00	22.9	0	6.2	1.5915	3.2724
2022-06-28 15:00:00	23	0	5.9	1.5911	3.2724
2022-06-28 16:00:00	22.2	0	3.8	1.5670	3.2724
2022-06-28 17:00:00	21.6	0	4	1.5557	3.2724
2022-06-28 18:00:00	20.3	0	3.8	1.5699	3.2724
2022-06-28 19:00:00	19.2	0	3.7	1.5728	3.2724
2022-06-28 20:00:00	16.5	0	3.7	1.5323	3.2724
2022-06-28 21:00:00	14.6	0	3	1.4850	3.2724
2022-06-28 22:00:00	13.5	0	4.1	1.4824	3.2724
2022-06-28 23:00:00	12.9	0	4.2	1.4620	3.2724
2022-06-29 00:00:00	12.9	0.6	4.4	1.4420	3.2727
2022-06-29 01:00:00	12.6	0	2.9	1.4322	3.2727
2022-06-29 02:00:00	12.6	0	3.4	1.4212	3.2727
2022-06-29 03:00:00	14.1	0	3.7	1.4017	3.2727
2022-06-29 04:00:00	17.2	7.5	3.1	1.5322	3.2727
2022-06-29 05:00:00	19.2	6.9	4	1.6154	3.2727
2022-06-29 06:00:00	20.4	0	5	1.6740	3.2727
